tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
1626,2625000,53850,57050,57250,200,-10720000,0,0,0,1,0.0189526,53850,50
1627,2626000,53750,57050,57250,200,-10720000,0,0,0,1,0.018686,53750,50
1628,2627000,53550,57050,57250,200,-10720000,0,0,0,1,0.018965,53550,50
1629,2628000,53450,57050,57250,200,-10720000,0,0,0,1,0.0189673,53450,50
1630,2629000,53650,57050,57250,200,-10720000,0,0,0,1,0.019243,53650,50
1631,2630000,53650,57050,57250,200,-10720000,0,0,0,1,0.0188852,53650,50
1632,2631000,53750,57050,57250,200,-10720000,0,0,0,1,0.0186166,53750,50
1633,2632000,53550,57050,57250,200,-10720000,0,0,0,1,0.0186261,53550,50
1634,2633000,53650,57050,57250,200,-10720000,0,0,0,1,0.0186282,53650,50
1635,2634000,53650,57050,57250,200,-10720000,0,0,0,1,0.0182597,53650,50
1636,2635000,53850,57050,57250,200,-10720000,0,0,0,1,0.018635,53850,50
1637,2636000,54050,57050,57250,200,-10720000,0,0,0,1,0.0189107,54050,50
1638,2637000,53850,57050,57250,200,-10720000,0,0,0,1,0.0191825,53850,50
1639,2638000,53750,57050,57250,200,-10720000,0,0,0,1,0.0191841,53750,50
1640,2639000,53750,57050,57250,200,-10720000,0,0,0,1,0.0190952,53750,50
1641,2640000,53650,57050,57250,200,-10720000,0,0,0,1,0.0190968,53650,50
1642,2641000,53850,57050,57250,200,-10720000,0,0,0,1,0.0193683,53850,50
1643,2642000,54050,57050,57250,200,-10720000,0,0,0,1,0.0197199,54050,50
1644,2643000,54150,57050,57250,200,-10720000,0,0,0,1,0.0194576,54150,50
1645,2644000,54150,57050,57250,200,-10720000,0,0,0,1,0.0194576,54150,50
1646,2645000,53950,57050,57250,200,-10720000,0,0,0,1,0.0197192,53950,50
1647,2646000,53950,57050,57250,200,-10720000,0,0,0,1,0.019365,53950,50
1648,2647000,54150,57050,57250,200,-10720000,0,0,0,1,0.0196269,54150,50
1649,2648000,54350,57050,57250,200,-10720000,0,0,0,1,0.0196164,54350,50
1650,2649000,54450,57050,57250,200,-10720000,0,0,0,1,0.0196132,54450,50
1651,2650000,54250,57050,57250,200,-10720000,0,0,0,1,0.0198677,54250,50
1652,2651000,54050,57050,57250,200,-10720000,0,0,0,1,0.0198612,54050,50
1653,2652000,54050,57050,57250,200,-10720000,0,0,0,1,0.0197737,54050,50
1654,2653000,53850,57050,57250,200,-10720000,0,0,0,1,0.0197711,53850,50
1655,2654000,53650,57050,57250,200,-10720000,0,0,0,1,0.0197711,53650,50
1656,2655000,53650,57050,57250,200,-10720000,0,0,0,1,0.0196833,53650,50
1657,2656000,53850,57050,57250,200,-10720000,0,0,0,1,0.0196846,53850,50
1658,2657000,53750,57050,57250,200,-10720000,0,0,0,1,0.0196852,53750,50
1659,2658000,53550,57050,57250,200,-10720000,0,0,0,1,0.0199493,53550,50
1660,2659000,53650,57050,57250,200,-10720000,0,0,0,1,0.0196917,53650,50
1661,2660000,53750,57050,57250,200,-10720000,0,0,0,1,0.019693,53750,50
1662,2661000,53650,57050,57250,200,-10720000,0,0,0,1,0.0197809,53650,50
1663,2662000,53450,57050,57250,200,-10720000,0,0,0,1,0.0200453,53450,50
1664,2663000,53350,57050,57250,200,-10720000,0,0,0,1,0.0197896,53350,50
1665,2664000,53350,57050,57250,200,-10720000,0,0,0,1,0.0197028,53350,50
1666,2665000,53250,57050,57250,200,-10720000,0,0,0,1,0.0197054,53250,50
1667,2666000,53050,57050,57250,200,-10720000,0,0,0,1,0.0197198,53050,50
1668,2667000,53150,57050,57250,200,-10720000,0,0,0,1,0.019466,53150,50
1669,2668000,53050,57050,57250,200,-10720000,0,0,0,1,0.019471,53050,50
1670,2669000,53050,57050,57250,200,-10720000,0,0,0,1,0.0191227,53050,50
1671,2670000,52850,57050,57250,200,-10720000,0,0,0,1,0.0191416,52850,50
1672,2671000,52650,57050,57250,200,-10720000,0,0,0,1,0.0191608,52650,50
1673,2672000,52650,57050,57250,200,-10720000,0,0,0,1,0.0191608,52650,50
1674,2673000,52850,57050,57250,200,-10720000,0,0,0,1,0.0191773,52850,50
1675,2674000,52950,57050,57250,200,-10720000,0,0,0,1,0.0191807,52950,50
1676,2675000,52850,57050,57250,200,-10720000,0,0,0,1,0.0191841,52850,50
1677,2676000,52750,57050,57250,200,-10720000,0,0,0,1,0.0191876,52750,50
1678,2677000,52950,57050,57250,200,-10720000,0,0,0,1,0.0191986,52950,50
1679,2678000,52750,57050,57250,200,-10720000,0,0,0,1,0.0194786,52750,50
1680,2679000,52550,57050,57250,200,-10720000,0,0,0,1,0.0194909,52550,50
1681,2680000,52650,57050,57250,200,-10720000,0,0,0,1,0.0195834,52650,50
1682,2681000,52850,57050,57250,200,-10720000,0,0,0,1,0.0198599,52850,50
1683,2682000,52850,57050,57250,200,-10720000,0,0,0,1,0.0195069,52850,50
1684,2683000,53050,57050,57250,200,-10720000,0,0,0,1,0.0197815,53050,50
1685,2684000,53050,57050,57250,200,-10720000,0,0,0,1,0.0197815,53050,50
1686,2685000,53250,57050,57250,200,-10720000,0,0,0,1,0.0197894,53250,50
1687,2686000,53350,57050,57250,200,-10720000,0,0,0,1,0.0195294,53350,50
1688,2687000,53150,57050,57250,200,-10720000,0,0,0,1,0.0195387,53150,50
1689,2688000,53050,57050,57250,200,-10720000,0,0,0,1,0.0195411,53050,50
1690,2689000,52850,57050,57250,200,-10720000,0,0,0,1,0.0199028,52850,50
1691,2690000,52850,57050,57250,200,-10720000,0,0,0,1,0.0198155,52850,50
1692,2691000,52950,57050,57250,200,-10720000,0,0,0,1,0.0195546,52950,50
1693,2692000,52750,57050,57250,200,-10720000,0,0,0,1,0.0195693,52750,50
1694,2693000,52650,57050,57250,200,-10720000,0,0,0,1,0.019574,52650,50
1695,2694000,52650,57050,57250,200,-10720000,0,0,0,1,0.019574,52650,50
1696,2695000,52450,57050,57250,200,-10720000,0,0,0,1,0.0195943,52450,50
1697,2696000,52250,57050,57250,200,-10720000,0,0,0,1,0.0199632,52250,50
1698,2697000,52150,57050,57250,200,-10720000,0,0,0,1,0.0197106,52150,50
1699,2698000,52150,57050,57250,200,-10720000,0,0,0,1,0.0193628,52150,50
1700,2699000,52250,57050,57250,200,-10720000,0,0,0,1,0.0193703,52250,50
1701,2700000,52350,57050,57250,200,-10720000,0,0,0,1,0.0191134,52350,50
1702,2701000,52550,57050,57250,200,-10720000,0,0,0,1,0.0191369,52550,50
1703,2702000,52750,57050,57250,200,-10720000,0,0,0,1,0.0195103,52750,50
1704,2703000,52850,57050,57250,200,-10720000,0,0,0,1,0.0192483,52850,50
1705,2704000,52850,57050,57250,200,-10720000,0,0,0,1,0.0188852,52850,50
1706,2705000,52750,57050,57250,200,-10720000,0,0,0,1,0.0189799,52750,50
1707,2706000,52750,57050,57250,200,-10720000,0,0,0,1,0.0186116,52750,50
1708,2707000,52650,57050,57250,200,-10720000,0,0,0,1,0.0186155,52650,50
1709,2708000,52450,57050,57250,200,-10720000,0,0,0,1,0.0186313,52450,50
1710,2709000,52550,57050,57250,200,-10720000,0,0,0,1,0.0186353,52550,50
1711,2710000,52450,57050,57250,200,-10720000,0,0,0,1,0.0186396,52450,50
1712,2711000,52450,57050,57250,200,-10720000,0,0,0,1,0.0185463,52450,50
1713,2712000,52450,57050,57250,200,-10720000,0,0,0,1,0.0181664,52450,50
1714,2713000,52550,57050,57250,200,-10720000,0,0,0,1,0.0181697,52550,50
1715,2714000,52450,57050,57250,200,-10720000,0,0,0,1,0.0182693,52450,50
1716,2715000,52250,57050,57250,200,-10720000,0,0,0,1,0.0185699,52250,50
1717,2716000,52250,57050,57250,200,-10720000,0,0,0,1,0.0181847,52250,50
1718,2717000,52450,57050,57250,200,-10720000,0,0,0,1,0.018486,52450,50
1719,2718000,52450,57050,57250,200,-10720000,0,0,0,1,0.0183898,52450,50
1720,2719000,52250,57050,57250,200,-10720000,0,0,0,1,0.0187825,52250,50
1721,2720000,52050,57050,57250,200,-10720000,0,0,0,1,0.0187942,52050,50
1722,2721000,51850,57050,57250,200,-10720000,0,0,0,1,0.0188061,51850,50
1723,2722000,51950,57050,57250,200,-10720000,0,0,0,1,0.0189045,51950,50
1724,2723000,52150,57050,57250,200,-10720000,0,0,0,1,0.0189148,52150,50
1725,2724000,52050,57050,57250,200,-10720000,0,0,0,1,0.0189177,52050,50
1726,2725000,51850,57050,57250,200,-10720000,0,0,0,1,0.0192127,51850,50
1727,2726000,51850,57050,57250,200,-10720000,0,0,0,1,0.0191191,51850,50
1728,2727000,51650,57050,57250,200,-10720000,0,0,0,1,0.0191352,51650,50
1729,2728000,51850,57050,57250,200,-10720000,0,0,0,1,0.0191513,51850,50
1730,2729000,51950,57050,57250,200,-10720000,0,0,0,1,0.0188694,51950,50
1731,2730000,52050,57050,57250,200,-10720000,0,0,0,1,0.0188716,52050,50
1732,2731000,52050,57050,57250,200,-10720000,0,0,0,1,0.0184868,52050,50
1733,2732000,51950,57050,57250,200,-10720000,0,0,0,1,0.0185866,51950,50
1734,2733000,52050,57050,57250,200,-10720000,0,0,0,1,0.0183001,52050,50
1735,2734000,51950,57050,57250,200,-10720000,0,0,0,1,0.0184008,51950,50
1736,2735000,52150,57050,57250,200,-10720000,0,0,0,1,0.0184173,52150,50
1737,2736000,52150,57050,57250,200,-10720000,0,0,0,1,0.0183214,52150,50
1738,2737000,52250,57050,57250,200,-10720000,0,0,0,1,0.0180344,52250,50
1739,2738000,52450,57050,57250,200,-10720000,0,0,0,1,0.0183382,52450,50
1740,2739000,52450,57050,57250,200,-10720000,0,0,0,1,0.0179449,52450,50
1741,2740000,52650,57050,57250,200,-10720000,0,0,0,1,0.0183441,52650,50
1742,2741000,52450,57050,57250,200,-10720000,0,0,0,1,0.0186391,52450,50
1743,2742000,52550,57050,57250,200,-10720000,0,0,0,1,0.0183501,52550,50
1744,2743000,52650,57050,57250,200,-10720000,0,0,0,1,0.0183504,52650,50
1745,2744000,52550,57050,57250,200,-10720000,0,0,0,1,0.0184486,52550,50
1746,2745000,52450,57050,57250,200,-10720000,0,0,0,1,0.018152,52450,50
1747,2746000,52450,57050,57250,200,-10720000,0,0,0,1,0.0177454,52450,50
1748,2747000,52550,57050,57250,200,-10720000,0,0,0,1,0.0177442,52550,50
1749,2748000,52550,57050,57250,200,-10720000,0,0,0,1,0.0177442,52550,50
1750,2749000,52750,57050,57250,200,-10720000,0,0,0,1,0.0180449,52750,50
