tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
1826,2825000,52050,57050,57250,200,-10700000,0,0,0,1,0.00264207,52050,50
1827,2826000,52150,57050,57250,200,-10700000,0,0,0,1,0.00264269,52150,50
1828,2827000,51950,57050,57250,200,-10700000,0,0,0,1,0.00266616,51950,50
1829,2828000,51850,57050,57250,200,-10700000,0,0,0,1,0.00260317,51850,50
1830,2829000,52050,57050,57250,200,-10700000,0,0,0,1,0.00265511,52050,50
1831,2830000,52050,57050,57250,200,-10700000,0,0,0,1,0.00263367,52050,50
1832,2831000,51850,57050,57250,200,-10700000,0,0,0,1,0.00263645,51850,50
1833,2832000,51850,57050,57250,200,-10700000,0,0,0,1,0.00261422,51850,50
1834,2833000,51850,57050,57250,200,-10700000,0,0,0,1,0.00259133,51850,50
1835,2834000,51650,57050,57250,200,-10700000,0,0,0,1,0.00255082,51650,50
1836,2835000,51550,57050,57250,200,-10700000,0,0,0,1,0.00252599,51550,50
1837,2836000,51750,57050,57250,200,-10700000,0,0,0,1,0.00261065,51750,50
1838,2837000,51750,57050,57250,200,-10700000,0,0,0,1,0.00258027,51750,50
1839,2838000,51550,57050,57250,200,-10700000,0,0,0,1,0.00253548,51550,50
1840,2839000,51550,57050,57250,200,-10700000,0,0,0,1,0.00253495,51550,50
1841,2840000,51550,57050,57250,200,-10700000,0,0,0,1,0.00245278,51550,50
1842,2841000,51650,57050,57250,200,-10700000,0,0,0,1,0.00248204,51650,50
1843,2842000,51650,57050,57250,200,-10700000,0,0,0,1,0.00245124,51650,50
1844,2843000,51550,57050,57250,200,-10700000,0,0,0,1,0.00242647,51550,50
1845,2844000,51650,57050,57250,200,-10700000,0,0,0,1,0.00245541,51650,50
1846,2845000,51650,57050,57250,200,-10700000,0,0,0,1,0.00245369,51650,50
1847,2846000,51650,57050,57250,200,-10700000,0,0,0,1,0.00241991,51650,50
1848,2847000,51550,57050,57250,200,-10700000,0,0,0,1,0.00242058,51550,50
1849,2848000,51550,57050,57250,200,-10700000,0,0,0,1,0.00242058,51550,50
1850,2849000,51450,57050,57250,200,-10700000,0,0,0,1,0.00242423,51450,50
1851,2850000,51450,57050,57250,200,-10700000,0,0,0,1,0.00239762,51450,50
1852,2851000,51250,57050,57250,200,-10700000,0,0,0,1,0.00240147,51250,50
1853,2852000,51050,57050,57250,200,-10700000,0,0,0,1,0.00240535,51050,50
1854,2853000,50850,57050,57250,200,-10700000,0,0,0,1,0.00244038,50850,50
1855,2854000,50850,57050,57250,200,-10700000,0,0,0,1,0.00240674,50850,50
1856,2855000,50650,57050,57250,200,-10700000,0,0,0,1,0.00241057,50650,50
1857,2856000,50750,57050,57250,200,-10700000,0,0,0,1,0.00243524,50750,50
1858,2857000,50850,57050,57250,200,-10700000,0,0,0,1,0.0024367,50850,50
1859,2858000,50750,57050,57250,200,-10700000,0,0,0,1,0.00240314,50750,50
1860,2859000,50850,57050,57250,200,-10700000,0,0,0,1,0.00242403,50850,50
1861,2860000,50650,57050,57250,200,-10700000,0,0,0,1,0.00246752,50650,50
1862,2861000,50550,57050,57250,200,-10700000,0,0,0,1,0.00243336,50550,50
1863,2862000,50450,57050,57250,200,-10700000,0,0,0,1,0.0023555,50450,50
1864,2863000,50550,57050,57250,200,-10700000,0,0,0,1,0.00238407,50550,50
1865,2864000,50450,57050,57250,200,-10700000,0,0,0,1,0.00234937,50450,50
1866,2865000,50450,57050,57250,200,-10700000,0,0,0,1,0.0023442,50450,50
1867,2866000,50350,57050,57250,200,-10700000,0,0,0,1,0.00230712,50350,50
1868,2867000,50150,57050,57250,200,-10700000,0,0,0,1,0.00234846,50150,50
1869,2868000,49950,57050,57250,200,-10700000,0,0,0,1,0.00238878,49950,50
1870,2869000,50150,57050,57250,200,-10700000,0,0,0,1,0.00247513,50150,50
1871,2870000,50250,57050,57250,200,-10700000,0,0,0,1,0.00242102,50250,50
1872,2871000,50150,57050,57250,200,-10700000,0,0,0,1,0.00240042,50150,50
1873,2872000,49950,57050,57250,200,-10700000,0,0,0,1,0.0024138,49950,50
1874,2873000,50050,57050,57250,200,-10700000,0,0,0,1,0.00240605,50050,50
1875,2874000,49850,57050,57250,200,-10700000,0,0,0,1,0.00241945,49850,50
1876,2875000,49950,57050,57250,200,-10700000,0,0,0,1,0.00242131,49950,50
1877,2876000,50050,57050,57250,200,-10700000,0,0,0,1,0.00242317,50050,50
1878,2877000,50150,57050,57250,200,-10700000,0,0,0,1,0.00241546,50150,50
1879,2878000,50150,57050,57250,200,-10700000,0,0,0,1,0.00241103,50150,50
1880,2879000,50050,57050,57250,200,-10700000,0,0,0,1,0.00232954,50050,50
1881,2880000,50250,57050,57250,200,-10700000,0,0,0,1,0.00242147,50250,50
1882,2881000,50450,57050,57250,200,-10700000,0,0,0,1,0.00246544,50450,50
1883,2882000,50650,57050,57250,200,-10700000,0,0,0,1,0.00254398,50650,50
1884,2883000,50750,57050,57250,200,-10700000,0,0,0,1,0.00256614,50750,50
1885,2884000,50650,57050,57250,200,-10700000,0,0,0,1,0.00252887,50650,50
1886,2885000,50450,57050,57250,200,-10700000,0,0,0,1,0.00256903,50450,50
1887,2886000,50650,57050,57250,200,-10700000,0,0,0,1,0.00257188,50650,50
1888,2887000,50450,57050,57250,200,-10700000,0,0,0,1,0.0026179,50450,50
1889,2888000,50550,57050,57250,200,-10700000,0,0,0,1,0.00259564,50550,50
1890,2889000,50350,57050,57250,200,-10700000,0,0,0,1,0.00264258,50350,50
1891,2890000,50350,57050,57250,200,-10700000,0,0,0,1,0.00264258,50350,50
1892,2891000,50550,57050,57250,200,-10700000,0,0,0,1,0.00269425,50550,50
1893,2892000,50550,57050,57250,200,-10700000,0,0,0,1,0.00269425,50550,50
1894,2893000,50450,57050,57250,200,-10700000,0,0,0,1,0.00269473,50450,50
1895,2894000,50250,57050,57250,200,-10700000,0,0,0,1,0.00271773,50250,50
1896,2895000,50150,57050,57250,200,-10700000,0,0,0,1,0.00272398,50150,50
1897,2896000,50250,57050,57250,200,-10700000,0,0,0,1,0.00274678,50250,50
1898,2897000,50250,57050,57250,200,-10700000,0,0,0,1,0.00274058,50250,50
1899,2898000,50350,57050,57250,200,-10700000,0,0,0,1,0.00276204,50350,50
1900,2899000,50250,57050,57250,200,-10700000,0,0,0,1,0.00276254,50250,50
1901,2900000,50050,57050,57250,200,-10700000,0,0,0,1,0.00280501,50050,50
1902,2901000,50150,57050,57250,200,-10700000,0,0,0,1,0.00278576,50150,50
1903,2902000,49950,57050,57250,200,-10700000,0,0,0,1,0.00278793,49950,50
1904,2903000,50050,57050,57250,200,-10700000,0,0,0,1,0.0027629,50050,50
1905,2904000,50150,57050,57250,200,-10700000,0,0,0,1,0.00278155,50150,50
1906,2905000,50050,57050,57250,200,-10700000,0,0,0,1,0.00274338,50050,50
1907,2906000,50250,57050,57250,200,-10700000,0,0,0,1,0.00278998,50250,50
1908,2907000,50250,57050,57250,200,-10700000,0,0,0,1,0.00277297,50250,50
1909,2908000,50250,57050,57250,200,-10700000,0,0,0,1,0.00276207,50250,50
1910,2909000,50450,57050,57250,200,-10700000,0,0,0,1,0.00280737,50450,50
1911,2910000,50350,57050,57250,200,-10700000,0,0,0,1,0.00276772,50350,50
1912,2911000,50250,57050,57250,200,-10700000,0,0,0,1,0.00276788,50250,50
1913,2912000,50450,57050,57250,200,-10700000,0,0,0,1,0.00281292,50450,50
1914,2913000,50250,57050,57250,200,-10700000,0,0,0,1,0.00285227,50250,50
1915,2914000,50050,57050,57250,200,-10700000,0,0,0,1,0.00289205,50050,50
1916,2915000,50150,57050,57250,200,-10700000,0,0,0,1,0.00290771,50150,50
1917,2916000,50250,57050,57250,200,-10700000,0,0,0,1,0.00290999,50250,50
1918,2917000,50450,57050,57250,200,-10700000,0,0,0,1,0.0029076,50450,50
1919,2918000,50350,57050,57250,200,-10700000,0,0,0,1,0.00286396,50350,50
1920,2919000,50550,57050,57250,200,-10700000,0,0,0,1,0.00286312,50550,50
1921,2920000,50650,57050,57250,200,-10700000,0,0,0,1,0.00286292,50650,50
1922,2921000,50550,57050,57250,200,-10700000,0,0,0,1,0.00286268,50550,50
1923,2922000,50650,57050,57250,200,-10700000,0,0,0,1,0.00281095,50650,50
1924,2923000,50450,57050,57250,200,-10700000,0,0,0,1,0.00286124,50450,50
1925,2924000,50450,57050,57250,200,-10700000,0,0,0,1,0.00279895,50450,50
1926,2925000,50450,57050,57250,200,-10700000,0,0,0,1,0.00278772,50450,50
1927,2926000,50550,57050,57250,200,-10700000,0,0,0,1,0.00278746,50550,50
1928,2927000,50350,57050,57250,200,-10700000,0,0,0,1,0.0028351,50350,50
1929,2928000,50250,57050,57250,200,-10700000,0,0,0,1,0.00284984,50250,50
1930,2929000,50350,57050,57250,200,-10700000,0,0,0,1,0.0028475,50350,50
1931,2930000,50250,57050,57250,200,-10700000,0,0,0,1,0.00280775,50250,50
1932,2931000,50250,57050,57250,200,-10700000,0,0,0,1,0.00274984,50250,50
1933,2932000,50050,57050,57250,200,-10700000,0,0,0,1,0.00274156,50050,50
1934,2933000,50150,57050,57250,200,-10700000,0,0,0,1,0.00274194,50150,50
1935,2934000,50050,57050,57250,200,-10700000,0,0,0,1,0.00274224,50050,50
1936,2935000,50050,57050,57250,200,-10700000,0,0,0,1,0.0026904,50050,50
1937,2936000,50250,57050,57250,200,-10700000,0,0,0,1,0.00269137,50250,50
1938,2937000,50350,57050,57250,200,-10700000,0,0,0,1,0.00265198,50350,50
1939,2938000,50150,57050,57250,200,-10700000,0,0,0,1,0.00269216,50150,50
1940,2939000,50350,57050,57250,200,-10700000,0,0,0,1,0.00269731,50350,50
1941,2940000,50550,57050,57250,200,-10700000,0,0,0,1,0.00275382,50550,50
1942,2941000,50350,57050,57250,200,-10700000,0,0,0,1,0.00275382,50350,50
1943,2942000,50450,57050,57250,200,-10700000,0,0,0,1,0.00276893,50450,50
1944,2943000,50650,57050,57250,200,-10700000,0,0,0,1,0.00281015,50650,50
1945,2944000,50750,57050,57250,200,-10700000,0,0,0,1,0.00276156,50750,50
1946,2945000,50850,57050,57250,200,-10700000,0,0,0,1,0.0027544,50850,50
1947,2946000,51050,57050,57250,200,-10700000,0,0,0,1,0.00279152,51050,50
1948,2947000,50850,57050,57250,200,-10700000,0,0,0,1,0.00285381,50850,50
1949,2948000,51050,57050,57250,200,-10700000,0,0,0,1,0.00289023,51050,50
1950,2949000,51250,57050,57250,200,-10700000,0,0,0,1,0.00291567,51250,50
1951,2950000,51150,57050,57250,200,-10700000,0,0,0,1,0.00286803,51150,50
1952,2951000,51150,57050,57250,200,-10700000,0,0,0,1,0.0028599,51150,50
1953,2952000,50950,57050,57250,200,-10700000,0,0,0,1,0.00285752,50950,50
1954,2953000,51050,57050,57250,200,-10700000,0,0,0,1,0.00285708,51050,50
1955,2954000,50950,57050,57250,200,-10700000,0,0,0,1,0.00286644,50950,50
1956,2955000,50750,57050,57250,200,-10700000,0,0,0,1,0.00291019,50750,50
1957,2956000,50750,57050,57250,200,-10700000,0,0,0,1,0.00286166,50750,50
1958,2957000,50750,57050,57250,200,-10700000,0,0,0,1,0.00286166,50750,50
1959,2958000,50550,57050,57250,200,-10700000,0,0,0,1,0.00291992,50550,50
1960,2959000,50450,57050,57250,200,-10700000,0,0,0,1,0.00288149,50450,50
1961,2960000,50350,57050,57250,200,-10700000,0,0,0,1,0.00288149,50350,50
1962,2961000,50450,57050,57250,200,-10700000,0,0,0,1,0.00288034,50450,50
1963,2962000,50350,57050,57250,200,-10700000,0,0,0,1,0.00283977,50350,50
1964,2963000,50150,57050,57250,200,-10700000,0,0,0,1,0.00283998,50150,50
1965,2964000,50250,57050,57250,200,-10700000,0,0,0,1,0.00279679,50250,50
1966,2965000,50150,57050,57250,200,-10700000,0,0,0,1,0.00279787,50150,50
1967,2966000,50350,57050,57250,200,-10700000,0,0,0,1,0.00283971,50350,50
1968,2967000,50450,57050,57250,200,-10700000,0,0,0,1,0.00279798,50450,50
1969,2968000,50550,57050,57250,200,-10700000,0,0,0,1,0.0027968,50550,50
1970,2969000,50350,57050,57250,200,-10700000,0,0,0,1,0.0027968,50350,50
1971,2970000,50350,57050,57250,200,-10700000,0,0,0,1,0.00278139,50350,50
1972,2971000,50450,57050,57250,200,-10700000,0,0,0,1,0.00278376,50450,50
1973,2972000,50350,57050,57250,200,-10700000,0,0,0,1,0.00278162,50350,50
1974,2973000,50350,57050,57250,200,-10700000,0,0,0,1,0.00272706,50350,50
1975,2974000,50150,57050,57250,200,-10700000,0,0,0,1,0.00278227,50150,50
1976,2975000,49950,57050,57250,200,-10700000,0,0,0,1,0.0028346,49950,50
1977,2976000,49750,57050,57250,200,-10700000,0,0,0,1,0.00286641,49750,50
1978,2977000,49650,57050,57250,200,-10700000,0,0,0,1,0.00282955,49650,50
1979,2978000,49750,57050,57250,200,-10700000,0,0,0,1,0.00283667,49750,50
1980,2979000,49550,57050,57250,200,-10700000,0,0,0,1,0.00286872,49550,50
1981,2980000,49650,57050,57250,200,-10700000,0,0,0,1,0.00287693,49650,50
1982,2981000,49850,57050,57250,200,-10700000,0,0,0,1,0.00293804,49850,50
1983,2982000,49850,57050,57250,200,-10700000,0,0,0,1,0.00288672,49850,50
1984,2983000,49950,57050,57250,200,-10700000,0,0,0,1,0.00288683,49950,50
1985,2984000,49750,57050,57250,200,-10700000,0,0,0,1,0.00292711,49750,50
1986,2985000,49750,57050,57250,200,-10700000,0,0,0,1,0.00292711,49750,50
1987,2986000,49650,57050,57250,200,-10700000,0,0,0,1,0.00287882,49650,50
1988,2987000,49550,57050,57250,200,-10700000,0,0,0,1,0.0028714,49550,50
1989,2988000,49350,57050,57250,200,-10700000,0,0,0,1,0.00287306,49350,50
1990,2989000,49550,57050,57250,200,-10700000,0,0,0,1,0.002875,49550,50
1991,2990000,49750,57050,57250,200,-10700000,0,0,0,1,0.00287692,49750,50
1992,2991000,49550,57050,57250,200,-10700000,0,0,0,1,0.00287855,49550,50
1993,2992000,49450,57050,57250,200,-10700000,0,0,0,1,0.00286901,49450,50
1994,2993000,49650,57050,57250,200,-10700000,0,0,0,1,0.00287146,49650,50
1995,2994000,49850,57050,57250,200,-10700000,0,0,0,1,0.00291919,49850,50
1996,2995000,49650,57050,57250,200,-10700000,0,0,0,1,0.00294403,49650,50
1997,2996000,49450,57050,57250,200,-10700000,0,0,0,1,0.00291676,49450,50
1998,2997000,49250,57050,57250,200,-10700000,0,0,0,1,0.00291969,49250,50
1999,2998000,49250,57050,57250,200,-10700000,0,0,0,1,0.00284778,49250,50
2000,2999000,49050,57050,57250,200,-10700000,0,0,0,1,0.00280724,49050,50
2001,3000000,49250,57050,57250,200,-10700000,0,0,0,1,0.00288658,49250,50
2002,3001000,49050,57050,57250,200,-10700000,0,0,0,1,0.00292125,49050,50
2003,3002000,49050,57050,57250,200,-10700000,0,0,0,1,0.00288998,49050,50
2004,3003000,48950,57050,57250,200,-10700000,0,0,0,1,0.00286885,48950,50
2005,3004000,48950,57050,57250,200,-10700000,0,0,0,1,0.00286666,48950,50
2006,3005000,48950,57050,57250,200,-10700000,0,0,0,1,0.0028334,48950,50
2007,3006000,49050,57050,57250,200,-10700000,0,0,0,1,0.00285811,49050,50
2008,3007000,49150,57050,57250,200,-10700000,0,0,0,1,0.00288194,49150,50
2009,3008000,49350,57050,57250,200,-10700000,0,0,0,1,0.00291602,49350,50
2010,3009000,49150,57050,57250,200,-10700000,0,0,0,1,0.00295175,49150,50
2011,3010000,48950,57050,57250,200,-10700000,0,0,0,1,0.00298683,48950,50
2012,3011000,49050,57050,57250,200,-10700000,0,0,0,1,0.00298781,49050,50
2013,3012000,48950,57050,57250,200,-10700000,0,0,0,1,0.00298836,48950,50
2014,3013000,48750,57050,57250,200,-10700000,0,0,0,1,0.00299101,48750,50
2015,3014000,48750,57050,57250,200,-10700000,0,0,0,1,0.00296986,48750,50
2016,3015000,48650,57050,57250,200,-10700000,0,0,0,1,0.00297044,48650,50
2017,3016000,48550,57050,57250,200,-10700000,0,0,0,1,0.00290347,48550,50
2018,3017000,48450,57050,57250,200,-10700000,0,0,0,1,0.00288306,48450,50
2019,3018000,48350,57050,57250,200,-10700000,0,0,0,1,0.00286033,48350,50
2020,3019000,48550,57050,57250,200,-10700000,0,0,0,1,0.0029103,48550,50
2021,3020000,48450,57050,57250,200,-10700000,0,0,0,1,0.0029143,48450,50
2022,3021000,48350,57050,57250,200,-10700000,0,0,0,1,0.00289285,48350,50
2023,3022000,48550,57050,57250,200,-10700000,0,0,0,1,0.00297045,48550,50
2024,3023000,48550,57050,57250,200,-10700000,0,0,0,1,0.00297045,48550,50
2025,3024000,48550,57050,57250,200,-10700000,0,0,0,1,0.00293536,48550,50
2026,3025000,48750,57050,57250,200,-10700000,0,0,0,1,0.00296968,48750,50
2027,3026000,48650,57050,57250,200,-10700000,0,0,0,1,0.00293563,48650,50
2028,3027000,48850,57050,57250,200,-10700000,0,0,0,1,0.00299467,48850,50
2029,3028000,49050,57050,57250,200,-10700000,0,0,0,1,0.00304075,49050,50
2030,3029000,49250,57050,57250,200,-10700000,0,0,0,1,0.0030526,49250,50
2031,3030000,49250,57050,57250,200,-10700000,0,0,0,1,0.00303737,49250,50
2032,3031000,49150,57050,57250,200,-10700000,0,0,0,1,0.00298851,49150,50
2033,3032000,48950,57050,57250,200,-10700000,0,0,0,1,0.00303496,48950,50
2034,3033000,48850,57050,57250,200,-10700000,0,0,0,1,0.00302468,48850,50
2035,3034000,48950,57050,57250,200,-10700000,0,0,0,1,0.00300061,48950,50
2036,3035000,48750,57050,57250,200,-10700000,0,0,0,1,0.00304616,48750,50
2037,3036000,48650,57050,57250,200,-10700000,0,0,0,1,0.0030466,48650,50
2038,3037000,48750,57050,57250,200,-10700000,0,0,0,1,0.00305686,48750,50
2039,3038000,48550,57050,57250,200,-10700000,0,0,0,1,0.0030585,48550,50
2040,3039000,48650,57050,57250,200,-10700000,0,0,0,1,0.00301403,48650,50
2041,3040000,48550,57050,57250,200,-10700000,0,0,0,1,0.00295642,48550,50
2042,3041000,48450,57050,57250,200,-10700000,0,0,0,1,0.00292195,48450,50
2043,3042000,48550,57050,57250,200,-10700000,0,0,0,1,0.00293391,48550,50
2044,3043000,48450,57050,57250,200,-10700000,0,0,0,1,0.00287447,48450,50
2045,3044000,48650,57050,57250,200,-10700000,0,0,0,1,0.00287762,48650,50
2046,3045000,48550,57050,57250,200,-10700000,0,0,0,1,0.00284233,48550,50
2047,3046000,48450,57050,57250,200,-10700000,0,0,0,1,0.00280568,48450,50
2048,3047000,48250,57050,57250,200,-10700000,0,0,0,1,0.00280788,48250,50
2049,3048000,48350,57050,57250,200,-10700000,0,0,0,1,0.00282882,48350,50
2050,3049000,48550,57050,57250,200,-10700000,0,0,0,1,0.00284709,48550,50
2051,3050000,48550,57050,57250,200,-10700000,0,0,0,1,0.00278114,48550,50
2052,3051000,48350,57050,57250,200,-10700000,0,0,0,1,0.00278276,48350,50
2053,3052000,48150,57050,57250,200,-10700000,0,0,0,1,0.00283422,48150,50
2054,3053000,48150,57050,57250,200,-10700000,0,0,0,1,0.00282455,48150,50
2055,3054000,48150,57050,57250,200,-10700000,0,0,0,1,0.00282455,48150,50
2056,3055000,48250,57050,57250,200,-10700000,0,0,0,1,0.00284426,48250,50
2057,3056000,48350,57050,57250,200,-10700000,0,0,0,1,0.00284475,48350,50
2058,3057000,48150,57050,57250,200,-10700000,0,0,0,1,0.00287522,48150,50
2059,3058000,48250,57050,57250,200,-10700000,0,0,0,1,0.00282647,48250,50
2060,3059000,48250,57050,57250,200,-10700000,0,0,0,1,0.00277952,48250,50
2061,3060000,48350,57050,57250,200,-10700000,0,0,0,1,0.00274859,48350,50
2062,3061000,48350,57050,57250,200,-10700000,0,0,0,1,0.0027294,48350,50
2063,3062000,48450,57050,57250,200,-10700000,0,0,0,1,0.00273718,48450,50
2064,3063000,48550,57050,57250,200,-10700000,0,0,0,1,0.00269766,48550,50
2065,3064000,48750,57050,57250,200,-10700000,0,0,0,1,0.00276082,48750,50
2066,3065000,48950,57050,57250,200,-10700000,0,0,0,1,0.0028032,48950,50
2067,3066000,48850,57050,57250,200,-10700000,0,0,0,1,0.002803,48850,50
2068,3067000,48950,57050,57250,200,-10700000,0,0,0,1,0.00279794,48950,50
2069,3068000,49050,57050,57250,200,-10700000,0,0,0,1,0.00279032,49050,50
2070,3069000,49050,57050,57250,200,-10700000,0,0,0,1,0.00273601,49050,50
2071,3070000,49050,57050,57250,200,-10700000,0,0,0,1,0.00271701,49050,50
2072,3071000,49050,57050,57250,200,-10700000,0,0,0,1,0.00269716,49050,50
2073,3072000,49150,57050,57250,200,-10700000,0,0,0,1,0.00265314,49150,50
2074,3073000,49150,57050,57250,200,-10700000,0,0,0,1,0.00265314,49150,50
2075,3074000,49350,57050,57250,200,-10700000,0,0,0,1,0.00270601,49350,50
2076,3075000,49350,57050,57250,200,-10700000,0,0,0,1,0.00265169,49350,50
2077,3076000,49150,57050,57250,200,-10700000,0,0,0,1,0.00270092,49150,50
2078,3077000,49350,57050,57250,200,-10700000,0,0,0,1,0.00269973,49350,50
2079,3078000,49450,57050,57250,200,-10700000,0,0,0,1,0.0026555,49450,50
2080,3079000,49650,57050,57250,200,-10700000,0,0,0,1,0.00265454,49650,50
2081,3080000,49550,57050,57250,200,-10700000,0,0,0,1,0.00267195,49550,50
2082,3081000,49750,57050,57250,200,-10700000,0,0,0,1,0.0027087,49750,50
2083,3082000,49950,57050,57250,200,-10700000,0,0,0,1,0.00268734,49950,50
2084,3083000,50150,57050,57250,200,-10700000,0,0,0,1,0.0027102,50150,50
2085,3084000,49950,57050,57250,200,-10700000,0,0,0,1,0.00277367,49950,50
2086,3085000,49850,57050,57250,200,-10700000,0,0,0,1,0.0027208,49850,50
2087,3086000,49850,57050,57250,200,-10700000,0,0,0,1,0.00269816,49850,50
2088,3087000,49850,57050,57250,200,-10700000,0,0,0,1,0.00268963,49850,50
2089,3088000,49650,57050,57250,200,-10700000,0,0,0,1,0.00268657,49650,50
2090,3089000,49850,57050,57250,200,-10700000,0,0,0,1,0.00272388,49850,50
2091,3090000,49850,57050,57250,200,-10700000,0,0,0,1,0.00270056,49850,50
2092,3091000,49750,57050,57250,200,-10700000,0,0,0,1,0.00269954,49750,50
2093,3092000,49650,57050,57250,200,-10700000,0,0,0,1,0.00271351,49650,50
2094,3093000,49750,57050,57250,200,-10700000,0,0,0,1,0.00269804,49750,50
2095,3094000,49750,57050,57250,200,-10700000,0,0,0,1,0.00264962,49750,50
2096,3095000,49650,57050,57250,200,-10700000,0,0,0,1,0.00264876,49650,50
2097,3096000,49450,57050,57250,200,-10700000,0,0,0,1,0.00270011,49450,50
2098,3097000,49450,57050,57250,200,-10700000,0,0,0,1,0.00262182,49450,50
2099,3098000,49450,57050,57250,200,-10700000,0,0,0,1,0.00261289,49450,50
2100,3099000,49350,57050,57250,200,-10700000,0,0,0,1,0.00258145,49350,50
2101,3100000,49150,57050,57250,200,-10700000,0,0,0,1,0.00265334,49150,50
2102,3101000,49050,57050,57250,200,-10700000,0,0,0,1,0.00260002,49050,50
2103,3102000,48850,57050,57250,200,-10700000,0,0,0,1,0.00259801,48850,50
2104,3103000,48750,57050,57250,200,-10700000,0,0,0,1,0.00261832,48750,50
2105,3104000,48850,57050,57250,200,-10700000,0,0,0,1,0.00263013,48850,50
2106,3105000,48850,57050,57250,200,-10700000,0,0,0,1,0.00261797,48850,50
2107,3106000,48850,57050,57250,200,-10700000,0,0,0,1,0.00260514,48850,50
2108,3107000,48950,57050,57250,200,-10700000,0,0,0,1,0.00254175,48950,50
2109,3108000,49050,57050,57250,200,-10700000,0,0,0,1,0.00254129,49050,50
2110,3109000,49050,57050,57250,200,-10700000,0,0,0,1,0.00254129,49050,50
2111,3110000,48850,57050,57250,200,-10700000,0,0,0,1,0.00260233,48850,50
2112,3111000,48650,57050,57250,200,-10700000,0,0,0,1,0.00267129,48650,50
